iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
AC,2020-04-11,15,881935,74.85714285714285,6.7142857142857135,2.285714285714285,0.2857142857142857,-53.14285714285714,-10.142857142857144,-41.28571428571429,-69.28571428571428,-33.99999999999999,12.142857142857142,0,0,0
AC,2020-04-12,16,881935,81.57142857142857,6.857142857142856,2.428571428571428,0.2857142857142857,-54.857142857142854,-13.285714285714285,-42.71428571428571,-69.71428571428571,-33.857142857142854,12.857142857142856,0,0,0
AC,2020-04-13,16,881935,88.42857142857142,6.857142857142856,2.8571428571428568,0.42857142857142855,-54.857142857142854,-13.428571428571429,-42.71428571428571,-69.71428571428571,-33.285714285714285,12.857142857142856,0,0,0
AC,2020-04-14,16,881935,97.71428571428572,9.285714285714285,3.285714285714285,0.42857142857142855,-51.71428571428571,-13.571428571428571,-41.42857142857143,-68.28571428571428,-27.857142857142858,12.57142857142857,0,0,0
AC,2020-04-15,16,881935,107.71428571428571,9.999999999999998,3.714285714285713,0.42857142857142855,-51.71428571428571,-13.571428571428571,-41.14285714285714,-67.85714285714285,-26.714285714285715,12.57142857142857,0,0,0
AC,2020-04-16,16,881935,120,12.285714285714285,4.285714285714286,0.5714285714285714,-51.857142857142854,-13.571428571428571,-40.42857142857142,-67.42857142857143,-26.714285714285715,12.857142857142854,0,0,0
AC,2020-04-17,16,881935,132.28571428571428,12.285714285714288,5.000000000000001,0.7142857142857142,-52,-13.571428571428571,-40.42857142857142,-67.28571428571428,-27.285714285714285,12.999999999999998,0,0,0
AC,2020-04-18,16,881935,145.99999999999997,13.714285714285714,5.714285714285714,0.7142857142857142,-53.857142857142854,-14.285714285714285,-40.57142857142857,-67.28571428571428,-30.285714285714285,13.285714285714285,0,0,0
AC,2020-04-19,17,881935,162.14285714285714,16.142857142857142,6.428571428571429,0.7142857142857142,-54.57142857142857,-14.857142857142856,-40.57142857142857,-67.28571428571428,-30.285714285714285,13.285714285714285,0,0,0
AC,2020-04-20,17,881935,178.85714285714283,16.142857142857142,7.142857142857142,0.7142857142857142,-54.57142857142857,-14.857142857142856,-40.57142857142857,-67.28571428571429,-30.142857142857146,13.285714285714285,0,0,0
AC,2020-04-21,17,881935,192.99999999999997,16.57142857142857,7.999999999999998,0.857142857142857,-55.142857142857146,-15.285714285714285,-41.14285714285714,-67.28571428571429,-30.142857142857142,13,0,0,0
AC,2020-04-22,17,881935,209.57142857142856,16.57142857142857,8.857142857142856,0.857142857142857,-55.285714285714285,-15.428571428571429,-41.285714285714285,-67.28571428571429,-30.14285714285714,13,0,0,0
AC,2020-04-23,17,881935,226.1428571428571,16.57142857142857,9.57142857142857,0.857142857142857,-55.42857142857143,-15.428571428571429,-41.71428571428571,-68,-30,13,0,0,0
AC,2020-04-24,17,881935,240.8571428571428,16.57142857142857,10.428571428571427,0.8571428571428571,-55.42857142857143,-14.714285714285714,-41.71428571428571,-68,-28.71428571428571,13,0,0,0
AC,2020-04-25,17,881935,257.4285714285714,16.571428571428573,11.571428571428571,1.1428571428571428,-51.99999999999999,-11.571428571428571,-39.71428571428571,-67.42857142857142,-24.285714285714285,11.714285714285715,0,0,0
AC,2020-04-26,18,881935,277.42857142857144,20,12.857142857142856,1.2857142857142856,-51.42857142857143,-10,-38.99999999999999,-66.71428571428571,-23.71428571428571,11.571428571428571,0,0,0
AC,2020-04-27,18,881935,302.7142857142857,25.28571428571428,14.14285714285714,1.2857142857142856,-51.42857142857143,-7,-37.857142857142854,-66.14285714285714,-23.71428571428571,11.571428571428571,0,0,0
AC,2020-04-28,18,881935,338.71428571428567,36,15.285714285714285,1.2857142857142856,-50.99999999999999,-6.7142857142857135,-37.857142857142854,-66.14285714285714,-27.28571428571428,11.857142857142858,0,0,0
AC,2020-04-29,18,881935,380.85714285714283,42.14285714285714,16.714285714285715,1.4285714285714284,-50.99999999999999,-6.142857142857142,-38.57142857142856,-66.14285714285714,-27.28571428571428,11.857142857142858,0,0,0
AC,2020-04-30,18,881935,434.85714285714283,53.999999999999986,18.57142857142857,1.857142857142857,-50.7142857142857,-6.142857142857142,-38.71428571428571,-65.71428571428572,-27.285714285714285,11.857142857142856,0,0,0
AC,2020-05-01,18,881935,499.7142857142857,64.85714285714285,20.57142857142857,1.857142857142857,-49.99999999999999,-5.428571428571428,-38.857142857142854,-65.71428571428572,-27.285714285714285,11.857142857142856,0,0,0
AC,2020-05-02,18,881935,572,72.28571428571428,22.428571428571427,1.9999999999999996,-49.99999999999999,-4.857142857142857,-38.99999999999999,-65.42857142857143,-27.57142857142857,12.285714285714283,0,0,0
AC,2020-05-03,19,881935,656.1428571428571,84.14285714285712,24.714285714285715,2.2857142857142856,-50.14285714285714,-4.857142857142857,-40.42857142857142,-63.714285714285715,-28,12.428571428571427,0,0,0
AC,2020-05-04,19,881935,743.2857142857143,87.14285714285712,27.142857142857142,2.4285714285714284,-50.14285714285714,-4.571428571428571,-40.85714285714285,-63.714285714285715,-28,12.428571428571429,0,0,0
AC,2020-05-05,19,881935,841.9999999999999,98.71428571428572,29.857142857142854,2.5714285714285707,-48.14285714285714,-3.142857142857143,-40.85714285714285,-62.42857142857143,-24.285714285714285,12.57142857142857,0,0,0
AC,2020-05-06,19,881935,953.7142857142856,111.71428571428572,32.42857142857143,2.5714285714285707,-47.857142857142854,-1.2857142857142854,-39.857142857142854,-62.42857142857142,-23.999999999999996,12.714285714285714,0,0,0
AC,2020-05-07,19,881935,1066.5714285714284,111.71428571428572,34.857142857142854,2.4285714285714284,-47.857142857142854,-0.1428571428571428,-39.857142857142854,-62.28571428571428,-23.142857142857142,12.714285714285714,0,0,0
AC,2020-05-08,19,881935,1170.4285714285713,110.42857142857142,37.28571428571428,2.4285714285714284,-48.714285714285715,-0.1428571428571428,-39.99999999999999,-62.28571428571428,-23.142857142857142,12.857142857142856,0,0,0
AC,2020-05-09,19,881935,1280.8571428571427,107.28571428571428,40.42857142857142,2.714285714285714,-50,-1.428571428571428,-40.857142857142854,-62.42857142857143,-23.428571428571427,13,0,0,0
AC,2020-05-10,20,881935,1388.142857142857,107.28571428571428,43.14285714285714,2.714285714285714,-51,-3.285714285714286,-41.14285714285714,-63.85714285714286,-23.71428571428571,13.285714285714285,0,0,0
AC,2020-05-11,20,881935,1491.857142857143,103.7142857142857,45.857142857142854,2.714285714285714,-53.42857142857142,-7,-43.14285714285714,-65.14285714285714,-24.428571428571427,13.428571428571425,0,0,0
AC,2020-05-12,20,881935,1578.7142857142858,86.85714285714285,48.57142857142856,2.714285714285714,-55,-9.14285714285714,-44,-65.85714285714286,-24.857142857142854,13.714285714285714,0,0,0
AC,2020-05-13,20,881935,1654.7142857142858,78.57142857142857,51.42857142857142,2.7142857142857144,-56.14285714285714,-11.428571428571429,-44.71428571428571,-66.28571428571428,-25.285714285714285,13.857142857142858,0,0,0
AC,2020-05-14,20,881935,1733.2857142857142,78.57142857142857,54.142857142857146,2.8571428571428568,-57.14285714285714,-13.714285714285714,-45.285714285714285,-67.14285714285714,-26.428571428571427,14.142857142857142,0,0,0
AC,2020-05-15,20,881935,1843.857142857143,110.57142857142857,57.28571428571428,2.9999999999999996,-58.42857142857143,-15.428571428571427,-46.57142857142857,-67.57142857142857,-26.999999999999996,14.428571428571427,0,0,0
AC,2020-05-16,20,881935,1971.2857142857142,127.42857142857142,60.285714285714285,3.1428571428571423,-59.42857142857143,-16.57142857142857,-46.57142857142857,-67.71428571428571,-27.285714285714285,14.714285714285712,0,0,0
AC,2020-05-17,21,881935,2131.714285714286,160.42857142857144,63.7142857142857,3.285714285714285,-59.42857142857143,-16.57142857142857,-46.28571428571428,-67.71428571428571,-27.428571428571427,14.857142857142858,0,0,0
AC,2020-05-18,21,881935,2326.428571428571,194.7142857142857,67,3.285714285714285,-59.14285714285714,-15.142857142857142,-45.14285714285714,-67.71428571428571,-27.428571428571427,14.999999999999998,0,0,0
AC,2020-05-19,21,881935,2549,222.57142857142856,70.28571428571428,3.285714285714285,-59.14285714285714,-15.142857142857142,-45.14285714285714,-67.71428571428571,-27.428571428571427,15,0,0,0
AC,2020-05-20,21,881935,2834.714285714286,285.71428571428567,74.28571428571428,3.9999999999999996,-59.57142857142857,-15.714285714285714,-45.57142857142856,-67.28571428571428,-27.71428571428571,15.14285714285714,0,0,0
AC,2020-05-21,21,881935,3143.7142857142853,308.99999999999994,78.85714285714285,4.285714285714286,-59.57142857142857,-15.714285714285714,-45.57142857142856,-67.28571428571428,-27.999999999999993,15.57142857142857,0,0,0
AC,2020-05-22,21,881935,3467.5714285714284,323.85714285714283,83.14285714285714,4.571428571428571,-58.99999999999999,-14.428571428571427,-44.85714285714285,-67.28571428571428,-27.999999999999993,15.714285714285715,0,0,0
AC,2020-05-23,21,881935,3796,328.42857142857133,87.85714285714286,4.7142857142857135,-58.14285714285714,-13.285714285714283,-44.42857142857142,-67.14285714285714,-27.714285714285708,15.714285714285715,0,0,0
AC,2020-05-24,22,881935,4143.714285714285,347.71428571428567,93.14285714285714,5.285714285714286,-57.71428571428571,-12.428571428571427,-44.42857142857142,-67.14285714285714,-27.285714285714285,15.571428571428571,0,0,0
AC,2020-05-25,22,881935,4500.428571428572,356.7142857142857,99.42857142857143,6.285714285714286,-57.42857142857142,-11.857142857142858,-43.57142857142857,-67,-26.857142857142854,15.428571428571429,0,0,0
AC,2020-05-26,22,881935,4857.285714285715,356.7142857142857,107.28571428571428,7.857142857142856,-56.14285714285714,-9.285714285714285,-42.42857142857142,-67,-26.428571428571427,15.428571428571427,0,0,0
AC,2020-05-27,22,881935,5172.285714285714,314.99999999999994,115.14285714285714,7.857142857142856,-54.99999999999999,-6.857142857142857,-40.857142857142854,-66.71428571428572,-25.57142857142857,15,0,0,0
AC,2020-05-28,22,881935,5466.428571428571,294.1428571428571,123.14285714285714,7.999999999999999,-54.57142857142857,-5.428571428571428,-40.285714285714285,-66.28571428571428,-24.571428571428566,14.571428571428571,0,0,0
AC,2020-05-29,22,881935,5727.142857142857,260.71428571428567,132.28571428571428,8.571428571428571,-53.14285714285714,-2.8571428571428568,-39.14285714285714,-65.42857142857143,-23.71428571428571,14,0,0,0
AC,2020-05-30,22,881935,5967.714285714285,240.57142857142856,140.85714285714286,8.571428571428571,-52,-1.1428571428571428,-38.14285714285714,-63.57142857142857,-23.142857142857142,13.857142857142854,0,0,0
AC,2020-05-31,23,881935,6171.714285714286,204,149.1428571428571,8.428571428571427,-50.71428571428571,0.2857142857142856,-37.71428571428571,-62.28571428571428,-22.714285714285715,13.714285714285715,0,0,0
AC,2020-06-01,23,881935,6374.714285714286,204,157.57142857142856,8.428571428571427,-49.857142857142854,1.2857142857142856,-37.285714285714285,-61.28571428571428,-22.142857142857142,13.571428571428571,0,0,0
AC,2020-06-02,23,881935,6580.857142857142,206.1428571428571,165.42857142857142,8.428571428571427,-49.42857142857142,1.5714285714285714,-36.42857142857142,-60.428571428571416,-22.14285714285714,13.428571428571429,0,0,0
AC,2020-06-03,23,881935,6788.428571428571,207.57142857142858,173.85714285714286,8.428571428571427,-48.857142857142854,2.142857142857143,-36.14285714285714,-60.14285714285714,-21.71428571428571,13.428571428571429,0,0,0
AC,2020-06-04,23,881935,7040.428571428571,252.00000000000003,182.28571428571428,8.428571428571427,-48.42857142857143,2.4285714285714284,-35.42857142857143,-60.14285714285714,-21.428571428571427,13.428571428571429,0,0,0
AC,2020-06-05,23,881935,7297.857142857142,257.4285714285714,189.4285714285714,8.285714285714286,-48.14285714285714,2.571428571428571,-35.285714285714285,-60.142857142857146,-21.142857142857142,13.428571428571429,0,0,0
AC,2020-06-06,23,881935,7582.428571428571,284.57142857142856,197.7142857142857,8.285714285714286,-47.71428571428571,2.571428571428571,-34.857142857142854,-61.42857142857142,-20.857142857142858,13.285714285714285,0,0,0
AC,2020-06-07,24,881935,7877.714285714285,295.2857142857142,207.14285714285714,9.142857142857142,-47.71428571428571,2.7142857142857144,-33.857142857142854,-61.42857142857143,-20.857142857142858,13.285714285714285,0,0,0
AC,2020-06-08,24,881935,8173.428571428571,295.2857142857142,216.2857142857143,9.142857142857142,-47.71428571428571,2.7142857142857144,-33.857142857142854,-62.14285714285714,-23.142857142857146,13.428571428571427,0,0,0
AC,2020-06-09,24,881935,8460.714285714286,287.28571428571433,225.42857142857144,9.142857142857142,-47.71428571428571,2.7142857142857144,-33.857142857142854,-63.28571428571428,-23.142857142857146,13.428571428571429,0,0,0
AC,2020-06-10,24,881935,8747.714285714284,287,233.28571428571428,7.857142857142856,-47.71428571428571,1.7142857142857142,-33.857142857142854,-63.99999999999999,-23,13.428571428571429,0,0,0
AC,2020-06-11,24,881935,8984.714285714286,237,240.71428571428572,7.714285714285714,-47.85714285714285,0.714285714285714,-33.85714285714286,-64.14285714285714,-23,13.428571428571429,0,0,0
AC,2020-06-12,24,881935,9219.42857142857,234.7142857142857,248.42857142857144,7.428571428571428,-49.14285714285714,-0.8571428571428577,-35,-64.71428571428571,-24.571428571428566,14,0,0,0
AC,2020-06-13,24,881935,9440.285714285714,227.57142857142856,255.28571428571428,6.857142857142857,-49.14285714285714,-1.1428571428571428,-36,-64.71428571428571,-24.571428571428566,14,0,0,0
AC,2020-06-14,25,881935,9667.857142857143,227.57142857142856,261.57142857142856,6.285714285714285,-49.14285714285714,-1.9999999999999996,-37.285714285714285,-64.71428571428571,-24.571428571428566,14,0,0,0
AC,2020-06-15,25,881935,9892.57142857143,227.57142857142856,267.57142857142856,6,-49.14285714285714,-2.2857142857142856,-37.42857142857142,-64.14285714285714,-21.142857142857142,13.857142857142858,0,0,0
AC,2020-06-16,25,881935,10134.285714285714,241.71428571428567,273,5.857142857142857,-48.71428571428571,-2.8571428571428568,-38.99999999999999,-63.57142857142857,-20.142857142857142,13.857142857142858,0,0,0
AC,2020-06-17,25,881935,10381.285714285714,246.99999999999994,278.8571428571429,5.857142857142856,-48.71428571428571,-2.8571428571428568,-38.99999999999999,-63.285714285714285,-19.857142857142854,13.857142857142858,0,0,0
AC,2020-06-18,25,881935,10629.714285714284,248.4285714285714,284.7142857142857,5.857142857142856,-48.28571428571428,-2.2857142857142856,-38.57142857142857,-62.857142857142854,-19.285714285714285,13.857142857142858,0,0,0
AC,2020-06-19,25,881935,10882.285714285714,252.57142857142856,290.4285714285714,5.857142857142856,-46.85714285714285,-1.8571428571428568,-38.285714285714285,-61.57142857142857,-16.857142857142858,13.57142857142857,0,0,0
AC,2020-06-20,25,881935,11140.42857142857,252.57142857142856,297.57142857142856,6.428571428571429,-46.71428571428571,-1.7142857142857142,-38.285714285714285,-61.57142857142857,-16.714285714285715,13.428571428571427,0,0,0
AC,2020-06-21,26,881935,11380.857142857143,240.42857142857142,304,6.857142857142858,-46.71428571428571,-1.4285714285714284,-37.71428571428571,-61.99999999999999,-16.714285714285715,13.428571428571427,0,0,0
AC,2020-06-22,26,881935,11615.142857142855,236.71428571428572,310.85714285714283,6.857142857142858,-46.428571428571416,-1.2857142857142856,-37.57142857142857,-61.99999999999999,-16.714285714285715,13.428571428571427,0,0,0
AC,2020-06-23,26,881935,11851.857142857143,236.71428571428572,318.14285714285717,7.285714285714286,-46.14285714285714,-1.1428571428571428,-36.57142857142858,-60.857142857142854,-16.714285714285715,13.428571428571427,0,0,0
AC,2020-06-24,26,881935,12087.571428571428,235.7142857142857,325.85714285714283,7.571428571428571,-46.14285714285714,-1,-36.57142857142858,-60.42857142857142,-16.714285714285715,13.571428571428571,0,0,0
AC,2020-06-25,26,881935,12327.142857142855,235.7142857142857,333.4285714285714,7.571428571428571,-46.14285714285714,-0.857142857142857,-36.714285714285715,-60.42857142857142,-16.857142857142858,13.571428571428571,0,0,0
AC,2020-06-26,26,881935,12556.714285714284,229.57142857142856,341.4285714285714,7.571428571428571,-46.14285714285714,-5.551115123125783e-17,-36.714285714285715,-60.42857142857142,-16.857142857142858,13.571428571428571,0,0,0
AC,2020-06-27,26,881935,12762.857142857141,229.57142857142856,347.71428571428567,6.285714285714286,-44.71428571428571,2.7142857142857144,-35.714285714285715,-59.714285714285715,-16.428571428571427,13.285714285714285,0,0,0
AC,2020-06-28,27,881935,13004.714285714286,241.85714285714283,353.99999999999994,6.285714285714286,-43.14285714285714,5.285714285714285,-34.857142857142854,-57.857142857142854,-15.999999999999998,13,0,0,0
AC,2020-06-29,27,881935,13253.857142857141,241.85714285714283,360.1428571428571,6.285714285714285,-42,7.57142857142857,-34.142857142857146,-56.42857142857143,-15.57142857142857,12.857142857142858,0,0,0
AC,2020-06-30,27,881935,13463.571428571428,224.85714285714286,366.42857142857144,6.142857142857142,-40.85714285714285,9.857142857142858,-34,-55.57142857142858,-15.285714285714285,12.57142857142857,0,0,0
AC,2020-07-01,27,881935,13688.428571428569,223.42857142857142,372.1428571428571,5.714285714285714,-39.42857142857143,12.142857142857142,-32.857142857142854,-55.57142857142857,-14.57142857142857,12.142857142857142,0,0,0
AC,2020-07-02,27,881935,13911.857142857141,223.42857142857142,377.57142857142856,5.428571428571429,-38.57142857142857,13.714285714285714,-31.285714285714285,-54.57142857142857,-13.714285714285712,11.857142857142856,0,0,0
AC,2020-07-03,27,881935,14132.142857142857,223.42857142857142,382.2857142857142,4.857142857142857,-36.99999999999999,15.285714285714283,-29.714285714285715,-52.71428571428571,-13.428571428571429,11.57142857142857,0,0,0
AC,2020-07-04,27,881935,14373.285714285712,220.28571428571428,387.1428571428571,4.857142857142857,-36.99999999999999,15.285714285714283,-28.857142857142858,-52.71428571428571,-13.428571428571427,11.428571428571429,0,0,0
AC,2020-07-05,28,881935,14580.714285714284,207.42857142857144,392,4.857142857142857,-36.99999999999999,14.57142857142857,-28.857142857142858,-52.71428571428571,-13.285714285714285,11.428571428571427,0,0,0
AC,2020-07-06,28,881935,14783.142857142855,207.42857142857144,396.71428571428567,4.7142857142857135,-37,13.714285714285712,-28.857142857142854,-52.71428571428571,-13.285714285714285,11.428571428571427,0,0,0
AC,2020-07-07,28,881935,15019.714285714286,227.57142857142856,400.99999999999994,4.285714285714286,-37.14285714285714,12.285714285714285,-28.857142857142854,-52.57142857142857,-13.14285714285714,11.428571428571427,0,0,0
AC,2020-07-08,28,881935,15247.285714285714,227.57142857142856,404.99999999999994,4.285714285714286,-37.14285714285714,11.14285714285714,-28.428571428571427,-51.85714285714285,-13,11.57142857142857,0,0,0
AC,2020-07-09,28,881935,15471.285714285714,224.57142857142853,410,5,-37.28571428571428,10.857142857142858,-28.28571428571429,-51.71428571428571,-12.999999999999996,11.57142857142857,0,0,0
AC,2020-07-10,28,881935,15695.857142857141,223.99999999999997,415.14285714285717,5.142857142857143,-37.714285714285715,9.285714285714285,-28.28571428571429,-51.57142857142857,-12.857142857142856,11.571428571428571,0,0,0
AC,2020-07-11,28,881935,15915.571428571428,219.71428571428572,420.42857142857144,5.285714285714286,-37.857142857142854,7.857142857142857,-29,-51.42857142857143,-12.714285714285714,11.714285714285714,0,0,0
AC,2020-07-12,29,881935,16130.571428571428,215,426.4285714285714,5.285714285714286,-37.857142857142854,7.857142857142857,-29,-51.42857142857143,-12.571428571428571,11.714285714285714,0,0,0
AC,2020-07-13,29,881935,16330.571428571428,199.99999999999997,431.5714285714285,5.142857142857142,-37.42857142857142,7.857142857142857,-27.857142857142858,-51.42857142857143,-12.285714285714285,11.714285714285714,0,0,0
AC,2020-07-14,29,881935,16501.571428571428,170.99999999999997,436.5714285714285,5.142857142857142,-37.14285714285714,8,-27.428571428571427,-51.285714285714285,-11.999999999999998,11.571428571428571,0,0,0
AC,2020-07-15,29,881935,16661.85714285714,160.28571428571428,441.99999999999994,5,-37,8.142857142857142,-27.428571428571427,-51.285714285714285,-11.999999999999998,11.428571428571427,0,0,0
AC,2020-07-16,29,881935,16819.714285714286,160.28571428571428,446.85714285714283,4.999999999999999,-36.71428571428571,8.428571428571427,-26.857142857142854,-51.14285714285714,-11.999999999999998,11.285714285714285,0,0,0
AC,2020-07-17,29,881935,16991.428571428572,171.7142857142857,451.85714285714283,4.857142857142856,-36.57142857142856,8.571428571428571,-26.285714285714285,-50.857142857142854,-11.999999999999998,11.285714285714285,0,0,0
AC,2020-07-18,29,881935,17165.85714285714,174.4285714285714,456.57142857142856,4.7142857142857135,-34.99999999999999,8.571428571428571,-25.57142857142857,-50.28571428571428,-11.714285714285712,11.285714285714285,0,0,0
AC,2020-07-19,30,881935,17352.571428571428,184.57142857142856,459.99999999999994,3.8571428571428568,-34.142857142857146,7.999999999999998,-25.28571428571428,-50.28571428571428,-11.285714285714285,11.285714285714285,0,0,0
AC,2020-07-20,30,881935,17537.142857142855,186.71428571428572,463.85714285714283,3.8571428571428568,-33.142857142857146,7.857142857142856,-25.14285714285714,-50.28571428571428,-10.714285714285714,11.142857142857142,0,0,0
AC,2020-07-21,30,881935,17741.142857142855,204,467.8571428571429,3.8571428571428568,-32.14285714285714,7.7142857142857135,-25.14285714285714,-50.285714285714285,-10.571428571428571,11.142857142857142,0,0,0
AC,2020-07-22,30,881935,17949,207.14285714285714,471.5714285714286,3.7142857142857144,-31.71428571428571,7,-25.57142857142857,-50.285714285714285,-10.428571428571429,11.428571428571427,0,0,0
AC,2020-07-23,30,881935,18156.142857142855,207.14285714285714,475.28571428571433,3.7142857142857144,-30.285714285714285,7,-25.999999999999996,-50.285714285714285,-10.142857142857142,11.428571428571427,0,0,0
AC,2020-07-24,30,881935,18344.85714285714,204.57142857142858,479.28571428571433,4,-28.714285714285708,7.714285714285714,-25.999999999999996,-49.285714285714285,-9.857142857142858,11.428571428571427,0,0,0
AC,2020-07-25,30,881935,18549.42857142857,202.2857142857143,483.71428571428567,4.428571428571429,-28.428571428571423,8.428571428571427,-25.285714285714285,-48.57142857142857,-9.428571428571429,11.14285714285714,0,0,0
AC,2020-07-26,31,881935,18747.571428571428,198.14285714285714,489.42857142857144,5.7142857142857135,-28.428571428571423,8.714285714285714,-24.428571428571427,-46.857142857142854,-9.428571428571429,10.857142857142856,0,0,0
AC,2020-07-27,31,881935,18949.85714285714,198.14285714285714,496.14285714285717,6.714285714285714,-28.14285714285714,9.571428571428571,-23.428571428571427,-46.857142857142854,-9.428571428571427,10.714285714285715,0,0,0
AC,2020-07-28,31,881935,19125.85714285714,181.85714285714286,503.42857142857144,7.2857142857142865,-26.857142857142854,12.428571428571429,-22.428571428571427,-46.99999999999999,-9.285714285714285,10.428571428571429,0,0,0
AC,2020-07-29,31,881935,19307.714285714283,181.85714285714286,510.8571428571429,7.2857142857142865,-24.571428571428566,15.714285714285714,-20.14285714285714,-47.14285714285714,-8.428571428571427,9.857142857142858,0,0,0
AC,2020-07-30,31,881935,19482.14285714286,181.85714285714286,518.1428571428571,7.285714285714285,-23.57142857142857,16.857142857142858,-19.142857142857142,-47.42857142857142,-8.285714285714285,9.428571428571429,0,0,0
AC,2020-07-31,31,881935,19704.428571428572,222.28571428571428,524.7142857142857,6.571428571428571,-22.428571428571427,18.142857142857142,-17.285714285714285,-47.714285714285715,-8.142857142857142,9.285714285714285,0,0,0
AC,2020-08-01,31,881935,19929.571428571428,225.14285714285714,531.1428571428571,6.428571428571427,-20.999999999999996,19.857142857142854,-15.428571428571429,-48.714285714285715,-7.999999999999999,9.142857142857142,0,0,0
AC,2020-08-02,32,881935,20167.714285714283,238.1428571428571,536.4285714285714,5.285714285714286,-19.428571428571427,21.57142857142857,-14.714285714285712,-48.857142857142854,-7.999999999999999,9,0,0,0
AC,2020-08-03,32,881935,20409.142857142855,241.42857142857142,540.8571428571429,4.428571428571429,-18.142857142857142,21.857142857142854,-13.999999999999998,-48.857142857142854,-8.857142857142856,9,0,0,0
AC,2020-08-04,32,881935,20659.28571428571,241.42857142857142,544.4285714285714,3.571428571428571,-17.71428571428571,22,-13.428571428571427,-48.857142857142854,-9.999999999999998,9,0,0,0
AC,2020-08-05,32,881935,20883.28571428571,231.57142857142856,547.8571428571428,3.4285714285714284,-16.428571428571427,22,-12.571428571428571,-48.285714285714285,-9.999999999999998,8.857142857142858,0,0,0
AC,2020-08-06,32,881935,21114.85714285714,223.99999999999997,551.2857142857142,3.4285714285714284,-15.857142857142854,22.571428571428573,-11.428571428571427,-48.285714285714285,-8.714285714285714,8.571428571428571,0,0,0
AC,2020-08-07,32,881935,21297.714285714283,182.85714285714283,554.5714285714286,3.285714285714285,-15.857142857142854,22.571428571428573,-11.428571428571427,-47.57142857142857,-8.571428571428571,8.57142857142857,0,0,0
AC,2020-08-08,32,881935,21447.571428571428,149.85714285714283,557.4285714285714,3.1428571428571423,-15.999999999999996,21.57142857142857,-12,-47.57142857142857,-8.57142857142857,8.57142857142857,0,0,0
AC,2020-08-09,33,881935,21584.714285714283,139.85714285714283,560.5714285714286,3.1428571428571423,-16.428571428571427,20,-12.285714285714285,-48.57142857142857,-8.428571428571427,8.57142857142857,0,0,0
AC,2020-08-10,33,881935,21724.571428571428,139.85714285714283,563.7142857142857,3.1428571428571423,-16.71428571428571,18.71428571428571,-12.285714285714285,-48.57142857142857,-6.999999999999999,8.571428571428571,0,0,0
AC,2020-08-11,33,881935,21875.857142857138,145.42857142857144,566.5714285714286,2.8571428571428568,-17.142857142857142,17.428571428571427,-12.857142857142856,-48.57142857142857,-5.714285714285714,8.571428571428571,0,0,0
AC,2020-08-12,33,881935,22021.285714285714,145.42857142857144,569,2.4285714285714284,-17.71428571428571,15.57142857142857,-12.857142857142856,-48.28571428571428,-5.714285714285714,8.714285714285714,0,0,0
AC,2020-08-13,33,881935,22158.571428571428,140.85714285714286,571.1428571428571,2.4285714285714284,-17.71428571428571,13.714285714285714,-11.857142857142856,-47.85714285714286,-6.7142857142857135,8.857142857142858,0,0,0
AC,2020-08-14,33,881935,22299.428571428572,140.85714285714286,574,2.8571428571428568,-17.71428571428571,13.142857142857142,-10.428571428571427,-41.85714285714286,-6.7142857142857135,8.857142857142858,0,0,0
AC,2020-08-15,33,881935,22467.42857142857,164.71428571428567,577.5714285714286,3.1428571428571423,-16.71428571428571,12.57142857142857,-9.428571428571427,-35.714285714285715,-6.142857142857142,8.714285714285714,0,0,0
AC,2020-08-16,34,881935,22632.14285714286,164.71428571428567,580.7142857142857,3.1428571428571423,-16.71428571428571,12.428571428571427,-7.428571428571428,-29.714285714285715,-5.857142857142858,8.571428571428571,0,0,0
AC,2020-08-17,34,881935,22786.42857142857,154.28571428571428,583.7142857142858,3.1428571428571423,-17.428571428571427,12.428571428571427,-5.857142857142857,-22.857142857142858,-5.57142857142857,8.571428571428571,0,0,0
AC,2020-08-18,34,881935,22915.28571428571,154.28571428571428,586.8571428571429,3.142857142857143,-17.857142857142858,12.714285714285714,-2.4285714285714284,-16,-5.428571428571427,8.714285714285715,0,0,0
AC,2020-08-19,34,881935,23079.428571428572,164.14285714285714,590,3.142857142857143,-17.857142857142858,12.714285714285714,-1,-8.142857142857142,-4.999999999999999,9,0,0,0
AC,2020-08-20,34,881935,23246.714285714286,164.14285714285714,593.4285714285714,3.142857142857143,-14,12.57142857142857,0,0,-4.571428571428571,9.285714285714285,0,0,0
AC,2020-08-21,34,881935,23407.28571428571,160.57142857142858,596.5714285714287,3.1428571428571423,-14,12.57142857142857,0,0,-4.142857142857142,9.285714285714285,0,0,0
AC,2020-08-22,34,881935,23550.571428571424,143.28571428571425,599.0000000000001,2.4285714285714284,-14,13.428571428571427,0,0,-4,9.285714285714285,0,0,0
AC,2020-08-23,35,881935,23689.571428571428,138.99999999999997,601.2857142857142,2.2857142857142856,-13.428571428571427,13.999999999999998,0,0,-3.5714285714285716,9.285714285714285,0,0,0
AC,2020-08-24,35,881935,23824.85714285714,138.99999999999997,603,1.7142857142857142,-12.285714285714285,15.142857142857142,0,0,-3,9.142857142857142,0,0,0
