region,iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Sul,RS,2021-03-16,11,11377239,756808.21373,7182.78434,15561.12283,264.12834,738350.12215,285880.20785,1024230.33,-51.19363,-2.05711,-50.81329,-36.31887,-17.18737,12.7965,9.002450682454679,6.489712681169833,2.512738001284846
Sul,RS,2021-03-17,11,11377239,763882.50919,7074.29546,15831.34228,270.21945,767092.49953,294406.46996,1061498.96949,-50.7121,-2.02877,-51.17319,-36.23491,-16.75579,12.76288,9.33002259590398,6.7423431953042385,2.5876794005997414
Sul,RS,2021-03-18,11,11377239,770817.87222,6935.36303,16105.88549,274.54321,799035.54037,301808.36004,1100843.90041,-50.10153,-1.91026,-51.59796,-36.13473,-16.28295,12.71447,9.675844028678663,7.023105872786886,2.6527381558917766
Sul,RS,2021-03-19,11,11377239,777573.05623,6755.18401,16382.65524,276.76975,834393.71683,308136.34251,1142530.0593400002,-49.36877,-1.71505,-52.07037,-36.02459,-15.76563,12.64693,10.04224363520886,7.333885812102568,2.7083578231062915
Sul,RS,2021-03-20,11,11377239,784120.35026,6547.29403,16660.07811,277.42287,873335.41365,313490.3733,1186825.78695,-48.5352,-1.42286,-52.53073,-35.89167,-15.23179,12.56251,10.431579990101289,7.676163027339058,2.7554169627622307
Sul,RS,2021-03-21,12,11377239,790451.66366,6331.3134,16937.31792,277.23981,916017.49375,317982.78122,1234000.2749700001,-47.62583,-1.00492,-52.90873,-35.71837,-14.71722,12.46513,10.84621914833643,8.051316261792515,2.7949028865439147
Sul,RS,2021-03-22,12,11377239,796578.52606,6126.8624,17214.27572,276.9578,962596.82003,321725.89507,1284322.7151,-46.66567,-0.4325,-53.13409,-35.48711,-14.25771,12.35871,11.288527164631066,8.4607242585833,2.827802906047768
Sul,RS,2021-03-23,12,11377239,802526.8057499999,5948.27969,17491.39032,277.1146,1013084.93167,324829.0452,1337913.97687,-45.68274,0.31508,-53.15243,-35.18989,-13.88705,12.24668,11.759566419146156,8.904488441088386,2.8550779780577695
Sul,RS,2021-03-24,12,11377239,808315.58317,5788.77742,17768.84039,277.45007,1066912.07303,327389.56807,1394301.6411000001,-44.71707,1.2262,-52.97302,-34.85709,-13.63101,12.13047,12.255184593555608,9.377600954238547,2.877583639317061
Sul,RS,2021-03-25,12,11377239,813951.86924,5636.28607,18046.345,277.50461,1123363.16474,329501.80168,1452864.96642,-43.81171,2.28116,-52.62108,-34.52867,-13.51337,12.01103,12.7699256948017,9.873776623133256,2.896149071668442
Sul,RS,2021-03-26,12,11377239,819432.90898,5481.03974,18323.19549,276.85049,1181697.4408,331265.69307,1512963.13387,-43.00215,3.45282,-52.11864,-34.23619,-13.55235,11.88897,13.298157258276811,10.386504500784417,2.9116527574923934
Sul,RS,2021-03-27,12,11377239,824755.39579,5322.48681,18598.38296,275.18747,1241071.38872,332803.62534,1573875.01406,-42.29357,4.68427,-51.47503,-33.97745,-13.74391,11.76354,13.833540932558417,10.908370552117258,2.92517038044116
Sul,RS,2021-03-28,13,11377239,829917.77504,5162.37925,18870.63016,272.2472,1300615.80939,334243.59065,1634859.4000400002,-41.68364,5.91113,-50.6964,-33.74185,-14.07849,11.63365,14.36956189493778,11.431734970057324,2.937826924880457
Sul,RS,2021-03-29,13,11377239,834920.24407,5002.46903,19138.39148,267.76132,1359461.50368,335713.58114,1695175.08482,-41.16998,7.06905,-49.78891,-33.51878,-14.54649,11.49824,14.89970532235457,11.948957947354364,2.950747375000209
Sul,RS,2021-03-30,13,11377239,839765.54321,4845.29914,19400.0072,261.61572,1416810.84008,337358.66631,1754169.50639,-40.74029,8.10244,-48.7721,-33.29008,-15.10976,11.35475,15.418235534913173,12.453028718830641,2.965206816082531
Sul,RS,2021-03-31,13,11377239,844462.1199,4696.57669,19654.32045,254.31325,1472152.45748,339392.22501,1811544.68249,-40.34246,8.99093,-47.71915,-33.00743,-15.61592,11.19476,15.922533423882543,12.9394526868953,2.9830807369872425
Sul,RS,2021-04-01,13,11377239,849024.91971,4562.79981,19900.83148,246.51103,1525046.56233,342044.71347,1867091.2758000002,-39.91442,9.72294,-46.71665,-32.61497,-15.884,11.00839,16.41075902334477,13.404364295502626,3.006394727842142
Sul,RS,2021-04-02,13,11377239,853475.38635,4450.46664,20139.69762,238.86614,1575053.36112,345546.58789,1920599.94901,-39.3941,10.28687,-45.85117,-32.05685,-15.73303,10.78576,16.881072367469823,13.843897988958481,3.037174378511342
Sul,RS,2021-04-03,13,11377239,857839.90109,4364.51474,20371.58523,231.88761,1621845.33362,350125.03539,1971970.36901,-38.73627,10.68432,-45.19057,-31.29844,-15.04026,10.52291,17.332591580523182,14.255175035173297,3.0774165453498865
Sul,RS,2021-04-04,14,11377239,862143.54054,4303.63945,20597.0774,225.49217,1665544.05279,355994.16664,2021538.21943,-37.96293,10.96964,-44.72781,-30.39005,-13.91573,10.23953,17.768267146624943,14.639263997091035,3.129003149533907
Sul,RS,2021-04-05,14,11377239,866408.51607,4264.97553,20816.52583,219.44843,1706383.36492,363364.82323,2069748.18815,-37.11289,11.21034,-44.43712,-29.40323,-12.52767,9.96126,18.192007640430162,14.998220261699698,3.1937873787304634
Sul,RS,2021-04-06,14,11377239,870654.17381,4245.65774,21030.05087,213.52504,1744597.11626,372447.84673,2117044.96299,-36.22498,11.47393,-44.29273,-28.40951,-11.04431,9.71373,18.607721636066536,15.33409921563571,3.2736224204308266
Sul,RS,2021-04-07,14,11377239,874896.20099,4242.02718,21237.62796,207.57709,1780399.80984,383415.56932,2163815.37916,-35.33983,11.80136,-44.2678,-27.47384,-9.614,9.51743,19.018809213377693,15.64878622871507,3.3700229846626235
Sul,RS,2021-04-08,14,11377239,879143.4512,4247.25021,21439.43342,201.80546,1813928.57567,396286.28564,2210214.86131,-34.50531,12.12723,-44.33115,-26.63474,-8.30548,9.3724,19.426636474016235,15.943486602241546,3.48314987177469
Sul,RS,2021-04-09,14,11377239,883397.15072,4253.69952,21635.93089,196.49747,1845301.20054,411039.78091,2256340.98145,-33.77111,12.35958,-44.45054,-25.92413,-7.16759,9.27356,19.832061025087018,16.219235620698484,3.6128254043885337
Sul,RS,2021-04-10,14,11377239,887652.48747,4255.33675,21827.78021,191.84932,1874660.23659,427639.41297,2302299.6495600003,-33.17889,12.42775,-44.59143,-25.36998,-6.24718,9.21711,20.23601376010472,16.477286243085867,3.758727517018848
Sul,RS,2021-04-11,15,11377239,891904.96683,4252.47936,22015.47288,187.69267,1902247.29752,445982.83011,2348230.12763,-32.73815,12.34634,-44.71011,-24.9844,-5.58307,9.20451,20.63971871936592,16.719762127876542,3.919956591489376
Sul,RS,2021-04-12,15,11377239,896152.00056,4247.03373,22199.24088,183.768,1928328.76238,465951.25322,2394280.0156,-32.45035,12.15127,-44.76057,-24.77558,-5.2121,9.23851,21.044473229401262,16.949004608060005,4.095468621341259
Sul,RS,2021-04-13,15,11377239,900392.90683,4240.90627,22379.05671,179.81583,1953171.01026,487425.9032,2440596.91346,-32.31696,11.87845,-44.69681,-24.75168,-5.17108,9.32188,21.451574617180846,17.167355016977318,4.284219600203529
Sul,RS,2021-04-14,15,11377239,904629.16044,4236.25361,22554.71724,175.66053,1977037.53995,510264.74959,2487302.28954,-32.34343,11.54757,-44.47523,-24.92517,-5.50586,9.45931,21.862090526005474,17.377129371634013,4.484961154371461
Sul,RS,2021-04-15,15,11377239,908865.39385,4236.23341,22726.17921,171.46197,2000180.32925,534232.75652,2534413.08577,-32.55123,11.11332,-44.06186,-25.32577,-6.29829,9.66332,22.27616986660823,17.58054242553927,4.695627441068963
Sul,RS,2021-04-16,15,11377239,913109.64742,4244.25357,22893.64309,167.46388,2022848.47568,559071.63678,2581920.11246,-32.96583,10.51414,-43.42512,-25.98747,-7.63924,9.94835,22.693731866404494,17.779783616042522,4.9139482503619725
Sul,RS,2021-04-17,15,11377239,917373.36941,4263.72199,23057.55309,163.91,2045291.07678,584523.10316,2629814.17994,-33.61268,9.68848,-42.53342,-26.94427,-9.61958,10.32887,23.114695752985416,17.977042380668983,5.1376533723164295
Sul,RS,2021-04-18,16,11377239,921671.44247,4298.07306,23218.54882,160.99573,2067712.442,610355.86999,2678068.3119900003,-34.50495,8.59404,-41.37025,-28.21369,-12.29179,10.8139,23.538824419439553,18.17411449298024,5.3647099264593106
Sul,RS,2021-04-19,16,11377239,926022.28956,4350.84709,23377.27189,158.72307,2090137.72843,636446.65792,2726584.38635,-35.60665,7.26547,-39.9793,-29.7472,-15.55491,11.39073,23.96525542225139,18.371221070683315,5.594034351568074
Sul,RS,2021-04-20,16,11377239,930447.90043,4425.61087,23534.31761,157.04572,2112547.30511,662699.18914,2775246.49425,-36.86946,5.75667,-38.4193,-31.4798,-19.2696,12.04123,24.392969983754405,18.56818956787319,5.824780415881217
Sul,RS,2021-04-21,16,11377239,934973.83162,4525.93119,23690.23497,155.91736,2134921.54106,689017.18585,2823938.72691,-38.24509,4.12154,-36.74901,-33.34647,-23.29651,12.74725,24.820949326194167,18.764847438469037,6.0561018877251325
Sul,SC,2020-03-01,10,7164788,0.1107,0.1107,0.00134,0.00134,0,0,0,-10.44129,-5.25617,-39.97877,-3.79035,11.93479,0.49185,0,0,0
Sul,SC,2020-03-02,10,7164788,0.27485,0.16415,0.00266,0.00132,0,0,0,-8.25695,-4.08971,-37.57517,-1.79629,13.08666,-0.09503,0,0,0
Sul,SC,2020-03-03,10,7164788,0.49086,0.21601,0.00395,0.00129,0,0,0,-6.1218,-2.92085,-35.17935,0.09329,14.12352,-0.65119,0,0,0
Sul,SC,2020-03-04,10,7164788,0.75595,0.26509,0.00517,0.00122,0,0,0,-4.14852,-1.7886,-32.92946,1.77347,14.96605,-1.15024,0,0,0
Sul,SC,2020-03-05,10,7164788,1.06418,0.30823,0.00626,0.00109,0,0,0,-2.44983,-0.73414,-30.95212,3.14889,15.55091,-1.56733,0,0,0
Sul,SC,2020-03-06,10,7164788,1.39853,0.33435,0.00709,8.3e-4,0,0,0,-1.13864,0.19255,-29.32771,4.16239,15.87839,-1.88376,0,0,0
Sul,SC,2020-03-07,10,7164788,1.72894,0.33041,0.00745,3.6e-4,0,0,0,-0.32791,0.9393,-28.12509,4.76636,15.96474,-2.08237,0,0,0
Sul,SC,2020-03-08,11,7164788,2.01229,0.28335,0.00782,3.7e-4,0,0,0,-0.13058,1.45393,-27.41309,4.91318,15.82621,-2.14599,0,0,0
Sul,SC,2020-03-09,11,7164788,2.1917,0.17941,0.009260000000000001,0.00144,0,0,0,-0.65216,1.68768,-27.26539,4.53546,15.44608,-2.05253,0,0,0
Sul,SC,2020-03-10,11,7164788,2.19374,0.00204,0.012150000000000001,0.00289,0,0,0,-1.96824,1.60528,-27.77494,3.48662,14.67583,-1.76018,0,0,0
Sul,SC,2020-03-11,11,7164788,2.45978,0.26604,0.016890000000000002,0.00474,0,0,0,-4.14697,1.1749,-29.03954,1.60029,13.33399,-1.22219,0,0,0
Sul,SC,2020-03-12,11,7164788,3.10187,0.64209,0.02392,0.00703,0,0,0,-7.2565,0.36468,-31.15697,-1.28989,11.23907,-0.39181,0,0,0
Sul,SC,2020-03-13,11,7164788,4.24797,1.1461,0.03368,0.00976,0,0,0,-11.36173,-0.88211,-34.19152,-5.32278,8.22976,0.77424,0,0,0
Sul,SC,2020-03-14,11,7164788,6.05687,1.8089,0.04653,0.01285,0,0,0,-16.51476,-2.72163,-38.07346,-10.52722,4.22535,2.30529,0,0,0
Sul,SC,2020-03-15,12,7164788,8.72092,2.66405,0.06273,0.0162,0,0,0,-22.76442,-5.33492,-42.69956,-16.90454,-0.83468,4.22721,0,0,0
Sul,SC,2020-03-16,12,7164788,12.45344,3.73252,0.08232,0.01959,0,0,0,-30.07075,-8.83597,-47.93236,-24.37942,-6.93922,6.53795,0,0,0
Sul,SC,2020-03-17,12,7164788,17.43842,4.98498,0.10463,0.02231,0,0,0,-38.0384,-13.07058,-53.49744,-32.57012,-13.79053,9.12383,0,0,0
Sul,SC,2020-03-18,12,7164788,23.81796,6.37954,0.12815,0.02352,0,0,0,-46.18321,-17.81748,-59.08618,-41.01825,-21.01918,11.84324,0,0,0
Sul,SC,2020-03-19,12,7164788,31.69226,7.8743,0.15054,0.02239,0,0,0,-54.02101,-22.85542,-64.38993,-49.26542,-28.25577,14.55458,0,0,0
Sul,SC,2020-03-20,12,7164788,41.11507,9.42281,0.16858,0.01804,0,0,0,-61.12195,-27.94659,-69.13524,-56.89734,-35.14664,17.12344,0,0,0
Sul,SC,2020-03-21,12,7164788,52.07544,10.96037,0.17787,0.00929,0,0,0,-67.27338,-32.78695,-73.18945,-63.67609,-41.40117,19.44407,0,0,0
Sul,SC,2020-03-22,13,7164788,64.49321,12.41777,0.18295,0.00508,0,0,0,-72.317,-37.05591,-76.45511,-69.40785,-46.74449,21.4179,0,0,0
Sul,SC,2020-03-23,13,7164788,78.21898,13.72577,0.20925,0.0263,0,0,0,-76.09447,-40.43287,-78.83476,-73.8988,-50.90175,22.94635,0,0,0
Sul,SC,2020-03-24,13,7164788,93.05460000000001,14.83562,0.26499,0.05574,0,0,0,-78.50915,-42.67584,-80.27699,-77.02601,-53.67766,23.95951,0,0,0
Sul,SC,2020-03-25,13,7164788,108.83513,15.78053,0.36035,0.09536,0,0,0,-79.71107,-43.85722,-80.91459,-78.95013,-55.19527,24.502,0,0,0
Sul,SC,2020-03-26,13,7164788,125.44930000000001,16.61417,0.50759,0.14724,0,0,0,-79.91193,-44.128,-80.92641,-79.90271,-55.65722,24.64714,0,0,0
Sul,SC,2020-03-27,13,7164788,142.83954,17.39024,0.72108,0.21349,0,0,0,-79.32341,-43.63916,-80.49131,-80.11531,-55.26613,24.46819,0,0,0
Sul,SC,2020-03-28,13,7164788,161.02448,18.18494,1.0178800000000001,0.2968,0,0,0,-78.14659,-42.54021,-79.77434,-79.80082,-54.22299,24.03837,0,0,0
Sul,SC,2020-03-29,14,7164788,180.18912,19.16464,1.4201000000000001,0.40222,0,0,0,-76.53991,-40.97463,-78.88542,-79.09758,-52.72219,23.43055,0,0,0
Sul,SC,2020-03-30,14,7164788,200.70735,20.51823,1.9554900000000002,0.53539,0,0,0,-74.65119,-39.08441,-77.92066,-78.12528,-50.95649,22.71751,0,0,0
Sul,SC,2020-03-31,14,7164788,223.1031,22.39575,2.65462,0.69913,0,0,0,-72.61338,-37.00282,-76.96208,-76.99319,-49.09781,21.96384,0,0,0
Sul,SC,2020-04-01,14,7164788,247.89503,24.79193,3.53948,0.88486,0,0,0,-70.50014,-34.82822,-76.0352,-75.76888,-47.23484,21.2013,0,0,0
Sul,SC,2020-04-02,14,7164788,275.55768,27.66265,4.62063,1.08115,0,0,0,-68.37026,-32.65022,-75.15145,-74.50949,-45.43545,20.45346,0,0,0
Sul,SC,2020-04-03,14,7164788,306.52146,30.96378,5.89723,1.2766,0,0,0,-66.28255,-30.55846,-74.32224,-73.27215,-43.76751,19.7439,0,0,0
Sul,SC,2020-04-04,14,7164788,341.13614,34.61468,7.3577900000000005,1.46056,0,0,0,-64.29525,-28.63947,-73.55713,-72.1062,-42.2846,19.093139999999998,0,0,0
Sul,SC,2020-04-05,15,7164788,379.52466,38.38852,8.98335,1.62556,0,0,0,-62.46437,-26.96732,-72.85823,-71.0298,-40.9831,18.5095,0,0,0
Sul,SC,2020-04-06,15,7164788,421.54662,42.02196,10.74825,1.7649,0,0,0,-60.84537,-25.61299,-72.22582,-70.05327,-39.84512,17.99825,0,0,0
Sul,SC,2020-04-07,15,7164788,466.79825,45.25163,12.62013,1.87188,0,0,0,-59.49369,-24.64748,-71.66015,-69.18696,-38.85275,17.56467,0,0,0
Sul,SC,2020-04-08,15,7164788,514.61631,47.81806,14.56148,1.94135,0,0,0,-58.43956,-24.11364,-71.15877,-68.43867,-37.97469,17.20891,0,0,0
Sul,SC,2020-04-09,15,7164788,564.09348,49.47717,16.53581,1.97433,0,0,0,-57.61215,-23.94194,-70.7083,-67.80604,-37.1261,16.9107,0,0,0
Sul,SC,2020-04-10,15,7164788,614.08226,49.98878,18.50921,1.9734,0,0,0,-56.91541,-24.0347,-70.29268,-67.28418,-36.20869,16.64461,0,0,0
Sul,SC,2020-04-11,15,7164788,663.19496,49.1127,20.45033,1.94112,0,0,0,-56.25328,-24.29426,-69.89582,-66.86819,-35.12423,16.38523,0,0,0
Sul,SC,2020-04-12,16,7164788,709.96529,46.77033,22.331789999999998,1.88146,0,0,0,-55.55982,-24.63233,-69.50112,-66.55241,-33.82291,16.1155,0,0,0
Sul,SC,2020-04-13,16,7164788,753.49468,43.52939,24.13574,1.80395,0,0,0,-54.8895,-24.99808,-69.0899,-66.32811,-32.44883,15.85167,0,0,0
Sul,SC,2020-04-14,16,7164788,793.61392,40.11924,25.85524,1.7195,0,0,0,-54.32692,-25.35006,-68.64301,-66.18579,-31.19454,15.61831,0,0,0
Sul,SC,2020-04-15,16,7164788,830.79475,37.18083,27.49295,1.63771,0,0,0,-53.93042,-25.65513,-68.14368,-66.11348,-30.21004,15.43299,0,0,0
Sul,SC,2020-04-16,16,7164788,865.79639,35.00164,29.05582,1.56287,0,0,0,-53.65337,-25.91334,-67.58497,-66.0893,-29.4751,15.28517,0,0,0
Sul,SC,2020-04-17,16,7164788,899.57716,33.78077,30.55378,1.49796,0,0,0,-53.42288,-26.13309,-66.96236,-66.08888,-28.92692,15.1573,0,0,0
Sul,SC,2020-04-18,16,7164788,933.29449,33.71733,31.9997,1.44592,0,0,0,-53.16609,-26.32275,-66.27135,-66.08787,-28.50273,15.0318,0,0,0
Sul,SC,2020-04-19,17,7164788,968.32053,35.02604,33.40778,1.40808,0,0,0,-52.82547,-26.48538,-65.52142,-66.06429,-28.14139,14.89346,0,0,0
Sul,SC,2020-04-20,17,7164788,1006.30455,37.98402,34.78691,1.37913,0,0,0,-52.40493,-26.60281,-64.77812,-66.00565,-27.78844,14.73635,0,0,0
Sul,SC,2020-04-21,17,7164788,1049.18856,42.88401,36.13905,1.35214,0,0,0,-51.92377,-26.65151,-64.12098,-65.90186,-27.39106,14.55685,0,0,0
Sul,SC,2020-04-22,17,7164788,1099.20732,50.01876,37.45921,1.32016,0,0,0,-51.40124,-26.608,-63.62954,-65.74282,-26.89646,14.35137,0,0,0
Sul,SC,2020-04-23,17,7164788,1158.75502,59.5477,38.738459999999996,1.27925,0,0,0,-50.85426,-26.45263,-63.35768,-65.52362,-26.28054,14.12076,0,0,0
Sul,SC,2020-04-24,17,7164788,1229.85213,71.09711,39.97596,1.2375,0,0,0,-50.29019,-26.1813,-63.25665,-65.2601,-25.63418,13.8836,0,0,0
Sul,SC,2020-04-25,17,7164788,1314.01209,84.15996,41.18197,1.20601,0,0,0,-49.71405,-25.79375,-63.25203,-64.97331,-25.07693,13.66295,0,0,0
Sul,SC,2020-04-26,18,7164788,1412.24132,98.22923,42.37785,1.19588,0,0,0,-49.13082,-25.28974,-63.26942,-64.68427,-24.72839,13.48185,0,0,0
Sul,SC,2020-04-27,18,7164788,1524.86029,112.61897,43.59356,1.21571,0,0,0,-48.54227,-24.66916,-63.25663,-64.40569,-24.65742,13.35564,0,0,0
Sul,SC,2020-04-28,18,7164788,1650.78782,125.92753,44.85762,1.26406,0,0,0,-47.93716,-23.93239,-63.25052,-64.11687,-24.73008,13.26873,0,0,0
Sul,SC,2020-04-29,18,7164788,1787.36215,136.57433,46.19459,1.33697,0,0,0,-47.30103,-23.07993,-63.31019,-63.78882,-24.76171,13.19787,0,0,0
Sul,SC,2020-04-30,18,7164788,1930.79491,143.43276,47.62441,1.42982,0,0,0,-46.61369,-22.10973,-63.47719,-63.39747,-24.59521,13.12167,0,0,0
Sul,SC,2020-05-01,18,7164788,2077.987,147.19209,49.15972,1.53531,0,0,0,-45.83226,-21.00936,-63.7229,-62.93868,-24.18367,13.02648,0,0,0
Sul,SC,2020-05-02,18,7164788,2226.98256,148.99556,50.80516,1.64544,0,0,0,-44.90814,-19.76386,-64.00118,-62.41326,-23.50772,12.90052,0,0,0
Sul,SC,2020-05-03,19,7164788,2376.96895,149.98639,52.55741,1.75225,0,0,0,-43.79275,-18.35822,-64.26588,-61.82203,-22.54801,12.73205,0,0,0
Sul,SC,2020-05-04,19,7164788,2528.08244,151.11349,54.4065,1.84909,0,0,0,-42.47256,-16.80879,-64.48152,-61.17501,-21.31135,12.51555,0,0,0
Sul,SC,2020-05-05,19,7164788,2680.63086,152.54842,56.34122,1.93472,0,0,0,-41.07418,-15.25715,-64.65529,-60.51905,-19.90924,12.27054,0,0,0
Sul,SC,2020-05-06,19,7164788,2834.89924,154.26838,58.35046,2.00924,0,0,0,-39.75929,-13.87622,-64.80508,-59.91021,-18.47936,12.02279,0,0,0
Sul,SC,2020-05-07,19,7164788,2991.14984,156.2506,60.42323,2.07277,0,0,0,-38.68958,-12.83891,-64.94874,-59.40455,-17.15939,11.79808,0,0,0
Sul,SC,2020-05-08,19,7164788,3149.72201,158.57217,62.54936,2.12613,0,0,0,-37.98892,-12.27579,-65.09549,-59.04763,-16.06358,11.61828,0,0,0
Sul,SC,2020-05-09,19,7164788,3311.43176,161.70975,64.72245,2.17309,0,0,0,-37.63001,-12.14811,-65.21982,-58.84303,-15.21246,11.48973,0,0,0
Sul,SC,2020-05-10,20,7164788,3477.67161,166.23985,66.94062,2.21817,0,0,0,-37.54777,-12.37477,-65.28758,-58.78385,-14.60311,11.41486,0,0,0
Sul,SC,2020-05-11,20,7164788,3650.41063,172.73902,69.20648,2.26586,0,0,0,-37.6771,-12.87467,-65.26461,-58.86319,-14.23263,11.3961,0,0,0
Sul,SC,2020-05-12,20,7164788,3831.8805700000003,181.46994,71.52723,2.32075,0,0,0,-37.95461,-13.5647,-65.12889,-59.06563,-14.0852,11.43242,0,0,0
Sul,SC,2020-05-13,20,7164788,4023.32053,191.43996,73.91498,2.38775,0,0,0,-38.32362,-14.35371,-64.9069,-59.34177,-14.09342,11.50891,0,0,0
Sul,SC,2020-05-14,20,7164788,4224.6631,201.34257,76.38683,2.47185,0,0,0,-38.72915,-15.14849,-64.6373,-59.6337,-14.17699,11.6072,0,0,0
Sul,SC,2020-05-15,20,7164788,4434.8458200000005,210.18272,78.96372,2.57689,0,0,0,-39.12284,-15.86918,-64.35619,-59.89243,-14.267150000000001,11.71158,0,0,0
Sul,SC,2020-05-16,20,7164788,4653.05697,218.21115,81.6658,2.70208,0,0,0,-39.48284,-16.48909,-64.08958,-60.10464,-14.34138,11.81708,0,0,0
Sul,SC,2020-05-17,21,7164788,4879.04701,225.99004,84.51125,2.84545,0,0,0,-39.79389,-16.99484,-63.86095,-60.26591,-14.38871,11.92141,0,0,0
Sul,SC,2020-05-18,21,7164788,5113.12859,234.08158,87.51632,3.00507,0,0,0,-40.04075,-17.37304,-63.69379,-60.37183,-14.39819,12.02229,0,0,0
Sul,SC,2020-05-19,21,7164788,5356.03525,242.90666,90.69573,3.17941,0,0,0,-40.21119,-17.61576,-63.60254,-60.41975,-14.35993,12.11642,0,0,0
Sul,SC,2020-05-20,21,7164788,5608.35637,252.32112,94.06443,3.3687,0,0,0,-40.30502,-17.73685,-63.56544,-60.41405,-14.26846,12.19646,0,0,0
Sul,SC,2020-05-21,21,7164788,5870.3959,262.03953,97.63803,3.5736,0,0,0,-40.32505,-17.75559,-63.55169,-60.36088,-14.11938,12.25403,0,0,0
Sul,SC,2020-05-22,21,7164788,6142.17233,271.77643,101.43281,3.79478,0,0,0,-40.27412,-17.69128,-63.53048,-60.26638,-13.9083,12.28079,0,0,0
Sul,SC,2020-05-23,21,7164788,6423.53904,281.36671,105.46097,4.02816,0,0,0,-40.15424,-17.55738,-63.47934,-60.1371,-13.63305,12.27074,0,0,0
Sul,SC,2020-05-24,22,7164788,6714.66562,291.12658,109.71171,4.25074,0,0,0,-39.96436,-17.34407,-63.409,-59.98128,-13.30038,12.22737,0,0,0
Sul,SC,2020-05-25,22,7164788,7016.15819,301.49257,114.14649,4.43478,0,0,0,-39.70263,-17.03572,-63.33852,-59.80756,-12.91926,12.15656,0,0,0
Sul,SC,2020-05-26,22,7164788,7329.05941,312.90122,118.69902,4.55253,0,0,0,-39.36719,-16.61668,-63.28698,-59.62459,-12.49868,12.06415,0,0,0
Sul,SC,2020-05-27,22,7164788,7654.43241,325.373,123.28392,4.5849,0,0,0,-38.96078,-16.08313,-63.27733,-59.4449,-12.05485,11.95727,0,0,0
Sul,SC,2020-05-28,22,7164788,7991.69657,337.26416,127.8312,4.54728,0,0,0,-38.50441,-15.47854,-63.34818,-59.29651,-11.63286,11.84809,0,0,0
Sul,SC,2020-05-29,22,7164788,8338.211440000001,346.51487,132.2949,4.4637,0,0,0,-38.02369,-14.85819,-63.54203,-59.21135,-11.28506,11.75004,0,0,0
Sul,SC,2020-05-30,22,7164788,8689.77364,351.5622,136.65149,4.35659,0,0,0,-37.53787,-14.26596,-63.88362,-59.20879,-11.05348,11.67361,0,0,0
Sul,SC,2020-05-31,23,7164788,9042.60428,352.83064,140.89351,4.24202,0,0,0,-37.04087,-13.70001,-64.32669,-59.25814,-10.939,11.6176,0,0,0
Sul,SC,2020-06-01,23,7164788,9393.84585,351.24157,145.02794,4.13443,0,0,0,-36.52025,-13.14711,-64.80718,-59.31617,-10.93218,11.57788,0,0,0
Sul,SC,2020-06-02,23,7164788,9741.56222,347.71637,149.07623,4.04829,0,0,0,-35.9636,-12.59401,-65.26108,-59.33966,-11.02359,11.5503,0,0,0
Sul,SC,2020-06-03,23,7164788,10084.63321,343.07099,153.07051,3.99428,0,0,0,-35.36709,-12.03952,-65.63072,-59.29659,-11.21013,11.53245,0,0,0
Sul,SC,2020-06-04,23,7164788,10422.33295,337.69974,157.03846,3.96795,0,0,0,-34.76137,-11.53074,-65.88394,-59.19984,-11.51406,11.52879,0,0,0
Sul,SC,2020-06-05,23,7164788,10754.224470000001,331.89152,160.99954,3.96108,0,0,0,-34.18568,-11.12679,-65.99497,-59.0735,-11.96395,11.54551,0,0,0
Sul,SC,2020-06-06,23,7164788,11080.1597,325.93523,164.96499,3.96545,0,0,0,-33.67926,-10.88682,-65.93804,-58.94164,-12.58838,11.58879,0,0,0
Sul,SC,2020-06-07,24,7164788,11400.400740000001,320.24104,168.94085,3.97586,0,0,0,-33.27476,-10.85233,-65.70255,-58.81978,-13.38531,11.66018,0,0,0
Sul,SC,2020-06-08,24,7164788,11716.10503,315.70429,172.94013,3.99928,0,0,0,-32.97835,-10.99419,-65.33873,-58.68909,-14.23014,11.74268,0,0,0
Sul,SC,2020-06-09,24,7164788,12029.4466,313.34157,176.98581,4.04568,0,0,0,-32.78959,-11.26564,-64.91196,-58.52218,-14.96766,11.81466,0,0,0
Sul,SC,2020-06-10,24,7164788,12343.6161,314.1695,181.11085,4.12504,0,0,0,-32.70805,-11.61991,-64.48767,-58.29164,-15.44263,11.85447,0,0,0
Sul,SC,2020-06-11,24,7164788,12663.05906,319.44296,185.3598,4.24895,0,0,0,-32.72579,-12.01181,-64.11248,-57.97217,-15.5354,11.84387,0,0,0
Sul,SC,2020-06-12,24,7164788,12994.42899,331.36993,189.79523,4.43543,0,0,0,-32.8049,-12.40247,-63.75804,-57.54678,-15.26852,11.7782,0,0,0
Sul,SC,2020-06-13,24,7164788,13346.825640000001,352.39665,194.49932,4.70409,0,0,0,-32.89997,-12.7546,-63.3772,-57.00059,-14.70008,11.65619,0,0,0
Sul,SC,2020-06-14,25,7164788,13731.02615,384.20051,199.56598,5.06666,0,0,0,-32.97861,-13.04072,-62.93659,-56.33138,-13.89551,11.48085,0,0,0
