region;iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Nordeste;BA;2020-12-05;49;14873064;419044;2310;8388;28;0;0;0;-17;27;-31;-11;7;6;NA;NA;NA
Nordeste;BA;2020-12-06;50;14873064;423124;4080;8418;30;0;0;0;-28;20;-23;-19;5;6;NA;NA;NA
Nordeste;BA;2020-12-07;50;14873064;424704;1580;8445;27;0;0;0;-19;29;-33;-12;-2;7;NA;NA;NA
Nordeste;BA;2020-12-08;50;14873064;428034;3330;8474;29;0;0;0;-18;27;-30;-15;-4;7;NA;NA;NA
Nordeste;BA;2020-12-09;50;14873064;431786;3752;8502;28;0;0;0;-19;23;-24;-15;2;7;NA;NA;NA
Nordeste;BA;2020-12-10;50;14873064;436662;4876;8531;29;0;0;0;-18;25;-19;-14;1;7;NA;NA;NA
Nordeste;BA;2020-12-11;50;14873064;440545;3883;8561;30;0;0;0;-19;27;-28;-14;2;8;NA;NA;NA
Nordeste;BA;2020-12-12;50;14873064;443465;2920;8589;28;0;0;0;-20;24;-25;-13;8;7;NA;NA;NA
Nordeste;BA;2020-12-13;51;14873064;444661;1196;8610;21;0;0;0;-32;16;-14;-21;6;7;NA;NA;NA
Nordeste;BA;2020-12-14;51;14873064;447126;2465;8635;25;0;0;0;-21;24;-30;-14;-1;8;NA;NA;NA
Nordeste;BA;2020-12-15;51;14873064;451240;4114;8665;30;0;0;0;-17;29;-25;-13;-2;7;NA;NA;NA
Nordeste;BA;2020-12-16;51;14873064;456106;4866;8691;26;0;0;0;-16;26;-20;-13;2;8;NA;NA;NA
Nordeste;BA;2020-12-17;51;14873064;461026;4920;8720;29;0;0;0;-16;26;-20;-14;1;7;NA;NA;NA
Nordeste;BA;2020-12-18;51;14873064;464083;3057;8748;28;0;0;0;-14;33;-26;-10;3;7;NA;NA;NA
Nordeste;BA;2020-12-19;51;14873064;468003;3920;8777;29;0;0;0;-15;30;-24;-6;10;6;NA;NA;NA
Nordeste;BA;2020-12-20;52;14873064;469660;1657;8807;30;0;0;0;-26;23;-19;-16;11;7;NA;NA;NA
Nordeste;BA;2020-12-21;52;14873064;471177;1517;8835;28;0;0;0;-10;40;-21;-7;-1;6;NA;NA;NA
Nordeste;BA;2020-12-22;52;14873064;473865;2688;8865;30;0;0;0;-5;45;-13;-5;-2;5;NA;NA;NA
Nordeste;BA;2020-12-23;52;14873064;476955;3090;8893;28;0;0;0;0;58;-3;-1;1;4;NA;NA;NA
Nordeste;BA;2020-12-24;52;14873064;479553;2598;8924;31;0;0;0;-12;68;2;-17;-16;5;NA;NA;NA
Nordeste;BA;2020-12-25;52;14873064;480764;1211;8954;30;0;0;0;-64;-44;-14;-59;-62;15;NA;NA;NA
Nordeste;BA;2020-12-26;52;14873064;482113;1349;8983;29;0;0;0;-30;12;-18;-27;-10;9;NA;NA;NA
Nordeste;BA;2020-12-27;53;14873064;483737;1624;9011;28;0;0;0;-34;8;-4;-20;4;7;NA;NA;NA
Nordeste;BA;2020-12-28;53;14873064;484485;748;9041;30;0;0;0;-15;34;-10;-14;-7;8;NA;NA;NA
Nordeste;BA;2020-12-29;53;14873064;487691;3206;9072;31;0;0;0;-12;38;2;-13;-9;7;NA;NA;NA
Nordeste;BA;2020-12-30;53;14873064;490538;2847;9100;28;0;0;0;-6;53;21;-7;-5;6;NA;NA;NA
Nordeste;BA;2020-12-31;53;14873064;493400;2862;9129;29;0;0;0;-16;66;43;-19;-23;5;NA;NA;NA
Nordeste;BA;2021-01-01;53;14873064;494684;1284;9159;30;4;0;4;-61;-48;26;-59;-65;13;2,68942566239209e-05;2,68942566239209e-05;0,00000000000000e+00
Nordeste;BA;2021-01-02;53;14873064;495286;602;9187;28;0;0;0;-39;4;10;-29;-24;10;NA;NA;NA
Nordeste;BA;2021-01-03;1;14873064;496008;722;9218;31;5;0;5;-37;3;8;-15;0;5;3,36178207799012e-05;3,36178207799012e-05;0,00000000000000e+00
Nordeste;BA;2021-01-04;1;14873064;496823;815;9246;28;0;0;0;-24;26;-11;-13;-7;8;NA;NA;NA
Nordeste;BA;2021-01-05;1;14873064;499900;3077;9276;30;0;0;0;-21;27;-7;-14;-7;8;NA;NA;NA
Nordeste;BA;2021-01-06;1;14873064;502938;3038;9304;28;8;0;8;-19;26;0;-13;-3;8;5,37885132478419e-05;5,37885132478419e-05;0,00000000000000e+00
Nordeste;BA;2021-01-07;1;14873064;505918;2980;9333;29;0;0;0;-19;26;1;-14;-4;8;NA;NA;NA
Nordeste;BA;2021-01-08;1;14873064;508695;2777;9364;31;0;0;0;-20;27;-15;-13;-2;8;NA;NA;NA
Nordeste;BA;2021-01-09;1;14873064;511192;2497;9392;28;0;0;0;-23;22;-14;-11;4;8;NA;NA;NA
Nordeste;BA;2021-01-10;2;14873064;512841;1649;9424;32;0;0;0;-33;11;-8;-18;4;7;NA;NA;NA
Nordeste;BA;2021-01-11;2;14873064;513756;915;9453;29;0;0;0;-22;23;-22;-13;-4;8;NA;NA;NA
Nordeste;BA;2021-01-12;2;14873064;515861;2105;9480;27;0;0;0;-25;16;-24;-18;-7;8;NA;NA;NA
Nordeste;BA;2021-01-13;2;14873064;518955;3094;9512;32;0;0;0;-24;13;-17;-19;-6;6;NA;NA;NA
Nordeste;BA;2021-01-14;2;14873064;523068;4113;9543;31;0;0;0;-26;7;-16;-23;-10;6;NA;NA;NA
Nordeste;BA;2021-01-15;2;14873064;528539;5471;9575;32;0;0;0;-34;2;-42;-27;-14;8;NA;NA;NA
Nordeste;BA;2021-01-16;2;14873064;534371;5832;9606;31;0;0;0;-32;5;-30;-24;-7;6;NA;NA;NA
Nordeste;BA;2021-01-17;3;14873064;537772;3401;9638;32;76;3;79;-39;-1;-22;-27;-6;6;5,31161568322438e-04;5,10990875854498e-04;2,01706924679407e-05
Nordeste;BA;2021-01-18;3;14873064;540320;2548;9667;29;145;23;168;-31;6;-30;-23;-11;7;1,12955877820468e-03;9,74916802617134e-04;1,54641975587545e-04
Nordeste;BA;2021-01-19;3;14873064;544324;4004;9697;30;8142;52;8194;-29;7;-28;-24;-12;6;5,50928846941020e-02;5,47432593579911e-02;3,49625336110972e-04
Nordeste;BA;2021-01-20;3;14873064;549315;4991;9728;31;36935;97;37032;-28;6;-25;-23;-9;7;2,48987027824260e-01;2,48334842101130e-01;6,52185723130083e-04
Nordeste;BA;2021-01-21;3;14873064;553770;4455;9760;32;59092;117;59209;-27;6;-21;-24;-9;6;3,98095510111434e-01;3,97308853105184e-01;7,86657006249687e-04
Nordeste;BA;2021-01-22;3;14873064;557900;4130;9794;34;72923;177;73100;-29;9;-32;-22;-8;7;4,91492539802155e-01;4,90302468946547e-01;1,19007085560850e-03
Nordeste;BA;2021-01-23;3;14873064;562466;4566;9827;33;77494;192;77686;-31;6;-31;-22;-4;7;5,22326805021480e-01;5,21035880703532e-01;1,29092431794820e-03
Nordeste;BA;2021-01-24;4;14873064;565320;2854;9857;30;81073;196;81269;-40;0;-29;-27;-4;7;5,46417335392358e-01;5,45099516817785e-01;1,31781857457213e-03
Nordeste;BA;2021-01-25;4;14873064;566743;1423;9886;29;96273;222;96495;-30;9;-33;-21;-9;7;6,48790323231313e-01;6,47297691988685e-01;1,49263124262761e-03
Nordeste;BA;2021-01-26;4;14873064;570092;3349;9920;34;120422;254;120676;-30;8;-31;-24;-10;7;8,11372828087071e-01;8,09665042791452e-01;1,70778529561898e-03
Nordeste;BA;2021-01-27;4;14873064;574062;3970;9952;32;141248;266;141514;-29;6;-27;-22;-6;7;9,51478457969387e-01;9,49689989903896e-01;1,78846806549074e-03
Nordeste;BA;2021-01-28;4;14873064;577707;3645;9987;35;159111;281;159392;-27;8;-22;-22;-6;6;1,07168233795000e+00;1,06979301642217e+00;1,88932152783045e-03
Nordeste;BA;2021-01-29;4;14873064;581880;4173;10021;34;178342;293;178635;-25;13;-30;-19;-5;6;1,20106388300353e+00;1,19909387870583e+00;1,97000429770221e-03
Nordeste;BA;2021-01-30;4;14873064;585958;4078;10059;38;189260;294;189554;-28;10;-27;-19;-1;6;1,27447848002268e+00;1,27250175216082e+00;1,97672786185819e-03
Nordeste;BA;2021-01-31;5;14873064;588106;2148;10097;38;196735;294;197029;-39;4;-26;-26;-3;6;1,32473712208863e+00;1,32276039422677e+00;1,97672786185819e-03
Nordeste;BA;2021-02-01;5;14873064;589234;1128;10136;39;213403;332;213735;-30;12;-38;-22;-8;7;1,43706098487844e+00;1,43482876157865e+00;2,23222329978544e-03
Nordeste;BA;2021-02-02;5;14873064;592770;3536;10176;40;234380;491;234871;-29;9;-34;-23;-9;6;1,57917023687923e+00;1,57586896687865e+00;3,30127000058629e-03
Nordeste;BA;2021-02-03;5;14873064;596140;3370;10216;40;251673;641;252314;-28;6;-30;-22;-6;6;1,69644936645200e+00;1,69213956182801e+00;4,30980462398333e-03
Nordeste;BA;2021-02-04;5;14873064;599435;3295;10255;39;269471;708;270179;-27;7;-27;-22;-6;6;1,81656584009858e+00;1,81180555667615e+00;4,76028342243401e-03
Nordeste;BA;2021-02-05;5;14873064;602792;3357;10294;39;288029;761;288790;-25;14;-33;-18;-5;6;1,94169809260553e+00;1,93658146028283e+00;5,11663232270096e-03
Nordeste;BA;2021-02-06;5;14873064;606062;3270;10334;40;298786;773;299559;-28;11;-32;-19;-2;5;2,01410415500128e+00;2,00890683990871e+00;5,19731509257272e-03
Nordeste;BA;2021-02-07;6;14873064;607946;1884;10373;39;300309;777;301086;-40;1;-28;-28;-5;6;2,02437103746746e+00;2,01914682811827e+00;5,22420934919664e-03
Nordeste;BA;2021-02-08;6;14873064;609755;1809;10412;39;321758;841;322599;-29;9;-39;-19;-8;6;2,16901507315507e+00;2,16336055569989e+00;5,65451745517938e-03
Nordeste;BA;2021-02-09;6;14873064;613339;3584;10451;39;346995;916;347911;-26;13;-33;-18;-8;6;2,33920192907124e+00;2,33304314430436e+00;6,15878476687789e-03
Nordeste;BA;2021-02-10;6;14873064;616789;3450;10496;45;365536;1001;366537;-25;11;-26;-18;-4;6;2,46443503504053e+00;2,45770474732039e+00;6,73028772013621e-03
Nordeste;BA;2021-02-11;6;14873064;620042;3253;10543;47;382984;1076;384060;-23;12;-24;-18;-5;5;2,58225204974577e+00;2,57501749471393e+00;7,23455503183473e-03
Nordeste;BA;2021-02-12;6;14873064;623678;3636;10610;67;394929;1661;396590;-24;15;-34;-17;-4;6;2,66649830862020e+00;2,65533046855712e+00;1,11678400630832e-02
Nordeste;BA;2021-02-13;6;14873064;627265;3587;10674;64;395756;1835;397591;-27;13;-27;-18;-3;5;2,67322859634034e+00;2,66089085611411e+00;1,23377402262237e-02
Nordeste;BA;2021-02-14;7;14873064;629849;2584;10735;61;395797;1849;397646;-36;4;-14;-27;-5;6;2,67359839236892e+00;2,66116652224451e+00;1,24318701244075e-02
Nordeste;BA;2021-02-15;7;14873064;631645;1796;10798;63;402077;4291;406368;-33;1;-22;-24;-22;8;2,73224131893738e+00;2,70339050514406e+00;2,88508137933112e-02
Nordeste;BA;2021-02-16;7;14873064;635494;3849;10864;66;407918;11003;418921;-34;1;-27;-26;-22;8;2,81664221978740e+00;2,74266284337914e+00;7,39793764082505e-02
Nordeste;BA;2021-02-17;7;14873064;639227;3733;10928;64;411610;27748;439358;-30;7;-32;-21;-8;7;2,95405170044316e+00;2,76748624224302e+00;1,86565458200140e-01
Nordeste;BA;2021-02-18;7;14873064;643244;4017;10995;67;416765;47229;463994;-27;10;-31;-20;-6;7;3,11969342698989e+00;2,80214621546710e+00;3,17547211522790e-01
Nordeste;BA;2021-02-19;7;14873064;647384;4140;11060;65;420682;61933;482615;-30;13;-41;-20;-5;8;3,24489291513840e+00;2,82848241626608e+00;4,16410498872324e-01
Nordeste;BA;2021-02-20;7;14873064;651484;4100;11128;68;420998;64605;485603;-33;11;-39;-24;-2;8;3,26498292483647e+00;2,83060706253937e+00;4,34375862297103e-01
Nordeste;BA;2021-02-21;8;14873064;653335;1851;11191;63;421073;64795;485868;-45;1;-38;-32;-6;9;3,26676466933780e+00;2,83111132985106e+00;4,35653339486739e-01
Nordeste;BA;2021-02-22;8;14873064;655481;2146;11254;63;423544;81104;504648;-34;8;-45;-21;-7;8;3,39303320418711e+00;2,84772525688049e+00;5,45307947306621e-01
Nordeste;BA;2021-02-23;8;14873064;660506;5025;11320;66;426041;94049;520090;-33;9;-42;-23;-8;8;3,49685848188376e+00;2,86451399657797e+00;6,32344485305785e-01
Nordeste;BA;2021-02-24;8;14873064;664904;4398;11388;68;427804;101641;529445;-33;7;-39;-23;-6;9;3,55975742456295e+00;2,87636764018497e+00;6,83389784377987e-01
Nordeste;BA;2021-02-25;8;14873064;669821;4917;11488;100;435841;109676;545517;-32;13;-37;-24;-7;8;3,66781854767787e+00;2,93040492530658e+00;7,37413622371288e-01
Nordeste;BA;2021-02-26;8;14873064;674384;4563;11625;137;453413;119898;573311;-35;25;-48;-25;-7;9;3,85469328982918e+00;3,04855139465547e+00;8,06141895173718e-01
Nordeste;BA;2021-02-27;8;14873064;680904;6520;11729;104;464179;126682;590861;-68;-9;-62;-48;-33;15;3,97269184076664e+00;3,12093728635875e+00;8,51754554407888e-01
Nordeste;BA;2021-02-28;9;14873064;684037;3133;11819;90;472188;128329;600517;-72;-20;-64;-55;-26;14;4,03761457625678e+00;3,17478631168399e+00;8,62828264572787e-01
Nordeste;BA;2021-03-01;9;14873064;686057;2020;11914;95;490463;135476;625939;-53;4;-55;-38;-21;13;4,20854102423011e+00;3,29765944663453e+00;9,10881577595578e-01
Nordeste;BA;2021-03-02;9;14873064;689454;3397;12028;114;507401;146264;653665;-51;4;-52;-39;-23;12;4,39495856401882e+00;3,41154317630853e+00;9,83415387710293e-01
Nordeste;BA;2021-03-03;9;14873064;694783;5329;12140;112;521818;155891;677709;-42;9;-44;-33;-14;11;4,55661994058521e+00;3,50847680074529e+00;1,04814313983991e+00
Nordeste;BA;2021-03-04;9;14873064;700768;5985;12251;111;545919;166049;711968;-41;10;-41;-34;-14;10;4,78696252500493e+00;3,67052142046857e+00;1,11644110453636e+00
Nordeste;BA;2021-03-05;9;14873064;706375;5607;12353;102;567451;175475;742926;-42;19;-48;-32;-13;11;4,99511062414577e+00;3,81529320387514e+00;1,17981742027063e+00
Nordeste;BA;2021-03-06;9;14873064;710900;4525;12448;95;575913;179958;755871;-56;6;-55;-38;-21;12;5,08214716214493e+00;3,87218800376304e+00;1,20995915838189e+00
Nordeste;BA;2021-03-07;10;14873064;714005;3105;12530;82;576562;182108;758670;-66;-8;-56;-50;-18;12;5,10096641821752e+00;3,87655159690028e+00;1,22441482131725e+00
Nordeste;BA;2021-03-08;10;14873064;715418;1413;12632;102;592185;198995;791180;-41;11;-49;-30;-14;11;5,31954948892844e+00;3,98159383970915e+00;1,33795564921929e+00
Nordeste;BA;2021-03-09;10;14873064;720068;4650;12735;103;606731;219700;826431;-41;11;-46;-31;-16;10;5,55656184899090e+00;4,07939480392204e+00;1,47716704506886e+00
Nordeste;BA;2021-03-10;10;14873064;725567;5499;12846;111;625545;234615;860160;-40;10;-40;-31;-12;10;5,78334094440796e+00;4,20589193995265e+00;1,57744900445530e+00
Nordeste;BA;2021-03-11;10;14873064;730542;4975;12961;115;657092;248956;906048;-41;8;-39;-33;-13;10;6,09187185639758e+00;4,41800021838136e+00;1,67387163801621e+00
Nordeste;BA;2021-03-12;10;14873064;735666;5124;13062;101;695121;258293;953414;-42;14;-48;-41;-11;11;6,41034019620974e+00;4,67369063966914e+00;1,73664955654060e+00
Nordeste;BA;2021-03-13;10;14873064;740148;4482;13159;97;715600;259116;974716;-56;-1;-55;-47;-20;13;6,55356555986043e+00;4,81138251001946e+00;1,74218304984097e+00
Nordeste;BA;2021-03-14;11;14873064;743064;2916;13239;80;721092;259240;980332;-65;-9;-53;-55;-16;12;6,59132509616041e+00;4,84830832436410e+00;1,74301677179632e+00
Nordeste;BA;2021-03-15;11;14873064;744227;1163;13341;102;752167;264147;1016314;-41;9;-48;-39;-11;11;6,83325238162089e+00;5,05724308051118e+00;1,77600930110971e+00
Nordeste;BA;2021-03-16;11;14873064;748835;4608;13459;118;778711;268742;1047453;-40;9;-45;-40;-13;10;7,04261744587396e+00;5,23571336746752e+00;1,80690407840644e+00
Nordeste;BA;2021-03-17;11;14873064;753584;4749;13589;130;807508;272344;1079852;-41;6;-41;-40;-10;11;7,26045420096357e+00;5,42933184446729e+00;1,83112235649628e+00
Nordeste;BA;2021-03-18;11;14873064;758168;4584;13742;153;863335;276234;1139569;-40;7;-39;-39;-11;11;7,66196528166624e+00;5,80468826060319e+00;1,85727702106304e+00
Nordeste;BA;2021-03-19;11;14873064;762616;4448;13885;143;912006;278595;1190601;-43;12;-50;-40;-13;12;8,00508220767422e+00;6,13193085163891e+00;1,87315135603531e+00
Nordeste;BA;2021-03-20;11;14873064;767134;4518;14000;115;933540;278934;1212474;-56;-1;-55;-46;-19;13;8,15214672645798e+00;6,27671608217379e+00;1,87543064428419e+00
Nordeste;BA;2021-03-21;12;14873064;768832;1698;14099;99;945271;279019;1224290;-66;-11;-56;-56;-16;13;8,23159236052504e+00;6,35559021328759e+00;1,87600214723745e+00
Nordeste;BA;2021-03-22;12;14873064;770430;1598;14224;125;1015979;281403;1297382;-43;5;-51;-39;-12;12;8,72303111181395e+00;6,83099998762864e+00;1,89203112418531e+00
Nordeste;BA;2021-03-23;12;14873064;774491;4061;14357;133;1103551;283227;1386778;-42;5;-47;-40;-13;11;9,32409085310196e+00;7,41979594789614e+00;1,90429490520581e+00
Nordeste;BA;2021-03-24;12;14873064;779321;4830;14492;135;1173742;285112;1458854;-42;4;-42;-40;-11;11;9,80869846320839e+00;7,89172963956855e+00;1,91696882363984e+00
Nordeste;BA;2021-03-25;12;14873064;783558;4237;14631;139;1233791;287014;1520805;-41;7;-40;-39;-11;11;1,02252299862355e+01;8,29547294357101e+00;1,92975704266451e+00
Nordeste;BA;2021-03-26;12;14873064;788296;4738;14786;155;1278989;289433;1568422;-42;14;-48;-39;-10;12;1,05453859406508e+01;8,59936459629300e+00;1,94602134435783e+00
Nordeste;BA;2021-03-27;12;14873064;791481;3185;14886;100;1326498;289865;1616363;-55;2;-54;-45;-16;13;1,08677203298527e+01;8,91879440577947e+00;1,94892592407321e+00
Nordeste;BA;2021-03-28;13;14873064;794437;2956;14960;74;1355489;290092;1645581;-65;-8;-53;-55;-14;13;1,10641694273621e+01;9,11371725422549e+00;1,95045217313662e+00
Nordeste;BA;2021-03-29;13;14873064;795505;1068;15050;90;1443832;292267;1736099;-44;5;-49;-40;-11;12;1,16727730076331e+01;9,70769708245725e+00;1,96507592517587e+00
Nordeste;BA;2021-03-30;13;14873064;799429;3924;15170;120;1524834;294772;1819606;-41;13;-46;-40;-13;11;1,22342376796066e+01;1,02523192262200e+01;1,98191845338661e+00
Nordeste;BA;2021-03-31;13;14873064;803664;4235;15330;160;1583121;298686;1881807;-36;23;-38;-33;-9;10;1,26524500936727e+01;1,06442156101796e+01;2,00823448349311e+00
